image,pixel_area,estimated_volume_um3
O.bi22_prov_dil1a10_2026_05_08_0015_row002_col001.jpg,606.5,11235.955436753984
O.bi22_prov_dil1a10_2026_05_08_0015_row002_col001.jpg,524.5,9036.1210262269
O.bi22_prov_dil1a10_2026_05_08_0015_row002_col001.jpg,549.5,9689.811874427614
O.bi22_prov_dil1a10_2026_05_08_0015_row002_col001.jpg,529.0,9152.659550700733
O.bi22_prov_dil1a10_2026_05_08_0015_row002_col001.jpg,508.0,8613.097603978818
O.bi22_prov_dil1a10_2026_05_08_0015_row002_col001.jpg,618.5,11571.065612379298
O.bi22_prov_dil1a10_2026_05_08_0015_row002_col001.jpg,409.0,6222.268709926119
O.bi22_prov_dil1a10_2026_05_08_0015_row002_col001.jpg,712.5,14306.753789735834
O.bi22_prov_dil1a10_2026_05_08_0015_row002_col001.jpg,398.0,5972.943523888107
O.bi22_prov_dil1a10_2026_05_08_0015_row002_col001.jpg,924.5,21145.8025919178
O.bi22_prov_dil1a10_2026_05_08_0015_row002_col001.jpg,401.5,6051.90531537939
O.bi22_prov_dil1a10_2026_05_08_0015_row002_col001.jpg,849.5,18625.54009459925
O.bi22_prov_dil1a10_2026_05_08_0015_row002_col001.jpg,455.0,7300.97557014594
O.bi22_prov_dil1a10_2026_05_08_0015_row002_col001.jpg,605.0,11194.297956029446
O.bi22_prov_dil1a10_2026_05_08_0015_row002_col001.jpg,883.5,19754.845206772086
O.bi22_prov_dil1a10_2026_05_08_0015_row002_col001.jpg,524.0,9023.203056004393
O.bi22_prov_dil1a10_2026_05_08_0015_row002_col001.jpg,706.0,14111.424348268687
